ID,Data,ID_Prodotto,Quantit√†,Prezzo,TotaleVendite
681,2022-01-28,106,1,209,209
682,2023-12-15,105,7,110,770
683,2024-11-28,108,11,265,2915
684,2022-03-27,102,2,83,166
685,2022-05-06,104,1,180,180
686,2024-03-22,108,3,152,456
687,2023-06-21,106,4,175,700
688,2022-05-25,101,13,270,3510
689,2022-01-25,104,6,230,1380
690,2022-03-08,101,10,92,920
691,2022-08-21,102,14,191,2674
692,2022-04-19,105,5,19,95
693,2022-04-21,108,14,13,182
694,2022-08-16,108,4,290,1160
695,2022-04-21,103,8,224,1792
696,2022-02-03,104,11,107,1177
697,2023-09-15,110,12,110,1320
698,2024-01-18,106,14,18,252
699,2023-08-18,110,4,70,280
700,2023-03-01,103,13,155,2015
701,2023-09-05,102,10,72,720
702,2023-11-23,106,12,130,1560
703,2022-11-11,105,13,235,3055
704,2024-05-26,110,2,114,228
705,2023-10-24,105,3,269,807
706,2022-10-04,110,6,264,1584
707,2023-09-16,105,8,216,1728
708,2023-05-31,110,8,37,296
709,2024-04-22,105,11,179,1969
710,2022-12-16,103,9,85,765
711,2024-04-02,107,7,125,875
712,2024-01-29,106,13,78,1014
713,2024-06-17,104,2,243,486
714,2022-08-31,102,8,10,80
715,2023-06-27,109,7,176,1232
716,2024-11-29,101,8,227,1816
717,2022-08-17,104,12,282,3384
718,2023-07-02,101,3,260,780
719,2024-07-08,106,7,183,1281
720,2022-01-06,104,10,179,1790
721,2023-04-13,105,13,255,3315
722,2022-03-16,105,9,99,891
723,2022-01-04,109,3,58,174
724,2023-10-08,101,14,159,2226
725,2022-04-28,102,10,141,1410
726,2024-05-30,106,6,68,408
727,2023-05-19,105,2,208,416
728,2024-08-04,107,2,224,448
729,2023-07-28,103,5,58,290
730,2022-07-13,103,5,241,1205
731,2024-04-26,110,13,256,3328
732,2023-12-16,102,7,248,1736
733,2024-11-15,103,12,177,2124
734,2022-06-22,110,2,57,114
735,2022-11-22,101,11,60,660
736,2024-04-15,105,14,107,1498
737,2023-12-25,105,13,225,2925
738,2022-08-13,107,7,186,1302
739,2023-06-16,104,5,89,445
740,2022-04-23,103,14,194,2716
741,2022-05-20,101,6,36,216
742,2023-07-13,108,8,204,1632
743,2022-01-01,103,10,223,2230
744,2022-03-31,102,13,123,1599
745,2023-10-16,104,14,251,3514
746,2022-11-16,103,12,133,1596
747,2022-05-19,101,4,85,340
748,2024-04-24,103,13,205,2665
749,2022-09-16,102,7,53,371
750,2024-06-20,108,6,195,1170
751,2023-11-21,106,10,255,2550
752,2022-01-10,109,2,93,186
753,2022-09-18,108,8,216,1728
754,2022-06-21,110,10,160,1600
755,2024-06-16,103,9,165,1485
756,2022-01-13,105,5,25,125
757,2022-11-17,107,10,174,1740
758,2022-11-25,105,4,154,616
759,2024-02-24,108,6,46,276
760,2024-02-16,105,8,54,432
761,2024-06-29,101,11,215,2365
762,2022-11-14,105,3,71,213
763,2022-08-24,104,10,28,280
764,2022-11-30,106,11,16,176
765,2023-01-11,103,11,258,2838
766,2023-08-11,105,1,126,126
767,2023-05-28,102,4,77,308
768,2024-07-06,106,4,43,172
769,2024-05-22,106,1,203,203
770,2022-09-27,105,9,64,576
771,2024-03-08,106,3,275,825
772,2023-12-26,107,5,51,255
773,2022-01-05,105,6,240,1440
774,2024-04-30,101,8,19,152
775,2022-03-19,108,6,137,822
776,2023-07-28,104,3,188,564
777,2022-05-12,109,6,202,1212
778,2023-08-24,110,1,101,101
779,2024-12-01,106,4,240,960
780,2022-03-30,101,6,87,522
781,2023-02-06,103,7,94,658
782,2022-10-23,103,11,39,429
783,2023-09-08,110,13,222,2886
784,2024-03-10,104,11,58,638
785,2023-02-26,106,10,274,2740
786,2024-11-12,107,3,154,462
787,2023-07-29,110,9,78,702
788,2022-05-23,104,12,67,804
789,2024-09-19,106,12,194,2328
790,2023-10-27,101,7,71,497
791,2022-05-25,108,14,175,2450
792,2024-10-03,107,1,180,180
793,2023-05-18,109,2,72,144
794,2024-03-31,103,1,156,156
795,2022-04-14,102,11,170,1870
796,2024-11-28,101,9,150,1350
797,2022-07-17,103,9,106,954
798,2023-08-02,105,7,230,1610
799,2023-01-26,102,10,52,520
800,2023-07-08,103,3,117,351
801,2024-11-04,104,13,275,3575
802,2023-04-23,107,5,104,520
803,2024-07-11,103,4,271,1084
804,2023-02-24,109,7,80,560
805,2022-06-06,108,14,228,3192
806,2023-07-04,104,9,30,270
807,2024-10-17,101,12,101,1212
808,2024-09-23,101,2,136,272
809,2024-08-08,101,13,89,1157
810,2022-10-16,101,8,247,1976
811,2022-07-15,108,9,191,1719
812,2023-08-21,103,10,34,340
813,2023-06-01,106,14,165,2310
814,2024-05-14,103,10,14,140
815,2024-03-16,105,9,129,1161
816,2024-03-25,107,14,286,4004
817,2022-08-16,102,10,27,270
818,2022-08-04,106,14,207,2898
819,2024-08-05,106,7,66,462
820,2022-01-15,103,9,102,918
821,2022-02-16,106,9,28,252
822,2022-11-20,110,14,202,2828
823,2024-04-23,110,3,246,738
824,2022-05-10,105,4,286,1144
825,2022-04-05,102,2,236,472
826,2023-09-19,109,10,242,2420
827,2024-01-25,108,3,49,147
828,2024-03-04,103,11,162,1782
829,2022-03-10,108,11,136,1496
830,2022-01-11,109,5,246,1230
831,2024-05-21,103,5,64,320
832,2023-07-04,103,6,181,1086
833,2023-12-13,102,13,118,1534
834,2022-01-23,108,7,193,1351
835,2024-03-25,110,7,207,1449
836,2022-12-12,101,1,96,96
837,2022-10-29,108,14,210,2940
838,2022-12-29,107,2,284,568
839,2023-01-31,107,12,220,2640
840,2022-08-06,103,9,127,1143
841,2022-05-21,101,10,200,2000
842,2024-08-15,104,2,51,102
843,2024-09-11,109,6,51,306
844,2024-09-19,105,11,285,3135
845,2024-04-07,101,11,26,286
846,2023-11-14,105,1,292,292
847,2024-09-30,108,3,267,801
848,2022-12-22,108,2,72,144
849,2024-10-04,105,3,71,213
850,2024-06-06,109,5,109,545
851,2022-05-07,101,11,28,308
852,2024-10-05,104,10,26,260
853,2023-08-27,103,6,255,1530
854,2024-10-10,102,9,260,2340
855,2022-02-20,108,12,90,1080
856,2024-11-18,107,11,48,528
857,2024-02-18,109,10,45,450
858,2024-03-24,102,12,206,2472
859,2023-02-24,104,12,167,2004
860,2024-09-09,106,13,213,2769
861,2024-04-04,103,4,205,820
862,2024-10-21,108,7,225,1575
863,2023-07-21,103,6,294,1764
864,2023-01-06,102,2,205,410
865,2024-07-24,103,10,161,1610
866,2023-10-23,106,11,23,253
867,2024-08-26,102,11,155,1705
868,2022-07-21,108,11,66,726
869,2022-11-09,101,8,220,1760
870,2022-04-27,107,7,277,1939
871,2024-07-25,102,7,219,1533
872,2023-07-29,110,14,26,364
873,2022-09-01,106,8,295,2360
874,2023-06-21,102,12,212,2544
875,2022-03-16,102,12,108,1296
876,2023-01-21,110,13,288,3744
877,2023-04-20,108,14,218,3052
878,2023-02-22,102,11,138,1518
879,2022-12-13,107,1,297,297
880,2023-10-02,103,13,261,3393
881,2024-07-27,108,1,274,274
882,2024-08-12,107,8,280,2240
883,2024-05-25,108,4,197,788
884,2024-02-02,107,5,223,1115
885,2023-10-26,106,8,292,2336
886,2022-01-25,107,5,220,1100
887,2023-12-11,105,10,85,850
888,2022-06-26,107,4,157,628
889,2022-10-12,101,12,222,2664
890,2022-03-04,101,6,118,708
891,2024-09-29,109,13,138,1794
892,2023-10-24,105,12,19,228
893,2023-10-28,105,5,56,280
894,2022-06-05,103,14,105,1470
895,2024-12-08,105,7,112,784
896,2024-08-24,103,14,155,2170
897,2024-04-28,109,10,36,360
898,2023-11-20,109,7,229,1603
899,2022-05-28,106,13,27,351
900,2022-12-08,101,4,176,704
901,2023-04-21,107,12,91,1092
902,2024-12-22,107,13,81,1053
903,2023-07-15,110,5,263,1315
904,2022-11-23,110,13,171,2223
905,2024-09-16,104,3,47,141
906,2022-08-03,108,4,210,840
907,2023-03-11,106,14,209,2926
908,2024-08-09,104,4,264,1056
909,2023-12-24,104,3,188,564
910,2022-02-01,102,13,44,572
911,2023-11-01,102,10,91,910
912,2022-10-12,104,5,229,1145
913,2023-03-05,105,5,167,835
914,2022-10-13,108,11,13,143
915,2024-11-08,106,7,176,1232
916,2022-01-18,104,4,213,852
917,2024-02-08,107,13,203,2639
918,2023-08-13,108,4,244,976
919,2024-10-06,102,9,215,1935
920,2022-07-13,107,6,159,954
921,2023-05-17,102,4,168,672
922,2024-09-14,102,2,288,576
923,2022-04-24,108,6,175,1050
924,2024-08-04,102,2,77,154
925,2024-04-10,109,5,97,485
926,2024-07-13,101,6,226,1356
927,2022-02-24,109,4,10,40
928,2024-03-10,101,14,144,2016
929,2024-02-17,110,13,194,2522
930,2022-06-11,110,3,149,447
931,2022-03-28,102,7,115,805
932,2022-02-24,106,2,142,284
933,2024-10-28,106,13,117,1521
934,2024-04-12,101,11,187,2057
935,2022-11-09,107,14,155,2170
936,2024-01-29,108,6,83,498
937,2023-03-19,102,13,117,1521
938,2022-11-24,108,4,131,524
939,2024-12-13,109,6,26,156
940,2024-01-31,106,4,205,820
941,2023-08-02,105,4,261,1044
942,2024-12-10,109,4,128,512
943,2024-10-03,109,9,171,1539
944,2022-04-06,101,7,207,1449
945,2024-03-24,103,3,54,162
946,2023-05-06,109,3,188,564
947,2023-03-28,102,6,53,318
948,2022-06-14,104,6,280,1680
949,2022-07-01,104,4,87,348
950,2023-04-14,102,9,187,1683
951,2024-06-28,103,4,12,48
952,2024-01-05,103,9,223,2007
953,2024-04-02,101,4,83,332
954,2024-08-01,106,2,60,120
955,2022-01-07,108,2,76,152
956,2022-11-26,103,5,102,510
957,2024-02-14,105,4,185,740
958,2022-05-31,101,7,154,1078
959,2022-05-27,110,14,16,224
960,2024-07-03,107,11,278,3058
961,2023-12-01,110,5,13,65
962,2022-03-23,101,6,147,882
963,2023-05-29,109,10,240,2400
964,2024-03-25,108,4,97,388
965,2023-12-10,107,13,26,338
966,2024-01-16,110,12,61,732
967,2024-10-19,107,2,143,286
968,2023-12-08,105,13,220,2860
969,2023-04-16,105,10,228,2280
970,2023-01-31,105,9,214,1926
971,2022-09-18,101,10,220,2200
972,2024-03-15,108,7,286,2002
973,2024-07-22,101,4,33,132
974,2024-06-23,104,3,13,39
975,2024-12-12,109,10,161,1610
976,2024-07-28,109,14,268,3752
977,2024-05-03,105,3,177,531
978,2023-08-16,104,9,185,1665
979,2023-12-15,103,5,65,325
980,2023-09-24,103,13,117,1521
981,2022-02-28,105,3,150,450
982,2022-05-08,110,5,164,820
983,2024-01-06,101,2,271,542
984,2023-12-22,105,11,282,3102
985,2023-06-10,106,4,241,964
986,2023-06-05,107,10,250,2500
987,2023-07-06,109,2,267,534
988,2022-08-25,103,2,258,516
989,2023-05-09,102,12,86,1032
990,2022-01-04,103,8,189,1512
991,2023-10-28,109,1,75,75
992,2023-03-18,107,14,180,2520
993,2022-01-29,109,7,31,217
994,2023-09-02,102,5,116,580
995,2024-03-15,105,11,236,2596
996,2022-03-16,104,8,225,1800
997,2024-04-17,102,1,78,78
998,2022-05-08,109,11,93,1023
999,2022-02-11,109,7,112,784
1000,2022-02-10,106,5,48,240
1001,2024-07-22,106,4,22,88
1002,2022-02-03,108,7,190,1330
1003,2024-11-06,106,10,277,2770
1004,2024-09-24,101,2,22,44
1005,2023-08-11,104,12,129,1548
1006,2022-12-08,107,1,66,66
1007,2022-01-27,102,1,49,49
1008,2023-10-08,109,11,137,1507
1009,2024-01-01,108,12,182,2184
1010,2022-06-17,108,1,44,44
1011,2023-09-02,107,12,268,3216
1012,2022-09-25,104,5,14,70
1013,2024-03-31,102,10,227,2270
1014,2023-03-31,103,7,20,140
1015,2024-06-24,106,2,126,252
1016,2024-07-10,105,10,193,1930
1017,2024-09-07,108,8,125,1000
1018,2023-12-03,106,4,171,684
1019,2023-09-26,106,12,76,912
1020,2022-05-10,101,3,209,627
1021,2024-10-16,104,10,40,400
1022,2024-03-29,105,11,84,924
1023,2023-11-24,103,8,246,1968
1024,2024-03-04,109,2,75,150
1025,2022-01-29,101,11,79,869
1026,2022-05-29,106,11,29,319
1027,2022-01-11,106,13,235,3055
1028,2023-11-07,110,3,208,624
1029,2022-07-06,105,12,48,576
1030,2024-03-17,105,3,154,462
1031,2024-01-14,110,10,54,540
1032,2022-04-08,105,11,100,1100
1033,2022-02-24,106,1,247,247
1034,2023-09-15,108,6,79,474
1035,2023-10-26,102,2,175,350
1036,2024-01-28,106,1,139,139
1037,2023-02-10,101,2,223,446
1038,2022-03-10,104,12,98,1176
1039,2024-01-21,110,6,261,1566
1040,2024-08-15,103,14,81,1134
1041,2022-12-31,109,4,174,696
1042,2023-04-27,103,6,58,348
1043,2022-07-20,106,12,61,732
1044,2022-06-03,101,9,298,2682
1045,2022-03-14,106,13,287,3731
1046,2023-12-14,104,10,123,1230
1047,2022-10-23,108,12,248,2976
1048,2024-11-06,109,10,142,1420
1049,2022-03-02,104,8,283,2264
1050,2024-07-27,110,1,175,175
1051,2022-02-11,110,13,252,3276
1052,2022-01-25,106,8,147,1176
1053,2024-11-28,101,9,88,792
1054,2022-05-11,104,6,179,1074
1055,2022-04-18,107,10,132,1320
1056,2022-06-21,101,5,185,925
1057,2022-04-12,108,6,91,546
1058,2024-05-15,110,13,96,1248
1059,2023-06-08,106,6,234,1404
1060,2022-10-02,105,9,25,225
1061,2024-12-03,110,4,172,688
1062,2024-03-27,109,2,107,214
1063,2024-08-14,102,11,165,1815
1064,2024-11-06,105,11,11,121
1065,2022-11-26,106,9,178,1602
1066,2022-01-12,107,2,101,202
1067,2022-08-04,105,10,190,1900
1068,2022-12-05,109,9,240,2160
1069,2023-10-23,101,2,157,314
1070,2023-01-09,107,12,289,3468
1071,2024-09-02,110,8,198,1584
1072,2023-12-11,107,9,137,1233
1073,2023-04-11,104,12,16,192
1074,2023-05-04,109,10,56,560
1075,2022-02-16,105,9,62,558
1076,2024-02-17,104,10,196,1960
1077,2024-11-05,107,9,47,423
1078,2023-12-12,104,2,235,470
1079,2023-02-05,103,4,62,248
1080,2024-09-07,109,7,233,1631
1081,2022-09-07,108,12,163,1956
1082,2023-01-26,101,2,57,114
1083,2022-12-01,107,1,156,156
1084,2023-09-21,109,3,73,219
1085,2022-05-17,108,12,191,2292
1086,2024-06-01,108,4,134,536
1087,2023-11-19,106,8,188,1504
1088,2024-04-06,104,6,48,288
1089,2023-12-28,108,11,269,2959
1090,2023-08-17,103,2,12,24
1091,2024-09-16,109,9,73,657
1092,2023-01-07,102,14,38,532
1093,2024-07-23,102,2,20,40
1094,2024-09-21,107,13,106,1378
1095,2023-02-06,110,12,212,2544
1096,2023-09-07,104,5,30,150
1097,2024-09-21,110,12,48,576
1098,2023-09-12,108,4,232,928
1099,2022-07-07,109,13,111,1443
1100,2022-05-11,107,7,55,385
1101,2024-03-15,105,8,75,600
1102,2024-07-24,108,5,100,500
1103,2024-09-12,104,10,173,1730
1104,2022-07-02,102,14,120,1680
1105,2024-09-09,106,14,132,1848
1106,2022-12-30,109,5,202,1010
1107,2022-02-08,101,2,108,216
1108,2023-05-12,110,8,168,1344
1109,2024-09-08,107,14,112,1568
1110,2024-07-09,110,2,290,580
1111,2023-12-23,109,10,52,520
1112,2022-01-16,110,12,93,1116
1113,2023-05-08,109,6,200,1200
1114,2024-06-12,110,8,60,480
1115,2022-11-07,103,6,219,1314
1116,2024-01-09,105,4,135,540
1117,2023-06-30,108,13,78,1014
1118,2023-02-18,108,4,274,1096
1119,2022-09-08,104,6,267,1602
1120,2024-01-29,101,14,197,2758
1121,2024-11-28,101,13,239,3107
1122,2024-03-24,104,4,198,792
1123,2022-01-29,106,8,19,152
1124,2024-08-15,108,9,123,1107
1125,2023-04-22,106,1,85,85
1126,2022-11-14,109,13,173,2249
1127,2022-09-02,109,4,94,376
1128,2024-01-18,102,4,58,232
1129,2023-11-28,110,2,186,372
1130,2022-09-29,101,6,227,1362
1131,2023-01-12,102,3,198,594
1132,2022-09-23,105,7,239,1673
1133,2024-07-14,104,13,264,3432
1134,2024-07-09,104,11,245,2695
1135,2022-12-06,109,11,35,385
1136,2023-01-24,108,5,81,405
1137,2023-07-31,106,4,270,1080
1138,2022-01-03,101,5,263,1315
1139,2023-01-11,102,8,280,2240
1140,2022-11-20,106,3,132,396
1141,2022-05-26,102,14,153,2142
1142,2022-10-20,110,7,266,1862
1143,2023-03-08,105,14,153,2142
1144,2023-12-06,105,6,268,1608
1145,2024-08-06,106,12,56,672
1146,2023-08-08,106,1,22,22
1147,2023-02-03,106,13,217,2821
1148,2024-03-27,102,7,244,1708
1149,2024-08-21,110,14,158,2212
1150,2022-07-06,103,13,164,2132
1151,2022-03-02,106,7,175,1225
1152,2024-07-27,108,14,99,1386
1153,2023-12-11,101,12,195,2340
1154,2024-03-17,101,1,183,183
1155,2022-01-11,102,9,226,2034
1156,2024-12-21,106,6,273,1638
1157,2022-08-14,109,12,106,1272
1158,2023-07-18,104,2,126,252
1159,2024-02-11,103,5,208,1040
1160,2024-06-03,108,13,30,390
1161,2022-08-14,110,11,209,2299
1162,2024-04-04,109,4,257,1028
1163,2022-08-06,105,7,285,1995
1164,2024-07-25,109,8,273,2184
1165,2024-01-23,102,11,67,737
1166,2023-05-21,103,14,40,560
1167,2022-09-16,107,11,258,2838
1168,2022-02-23,107,1,102,102
1169,2024-12-06,106,5,274,1370
1170,2023-12-28,106,3,280,840
1171,2023-11-20,102,1,103,103
1172,2024-11-09,110,12,163,1956
1173,2023-02-23,106,3,294,882
1174,2023-11-21,104,14,89,1246
1175,2024-04-29,103,6,93,558
1176,2022-03-03,102,14,46,644
1177,2022-08-04,101,7,241,1687
1178,2022-01-03,105,8,102,816
1179,2022-06-09,102,13,111,1443
1180,2024-02-20,102,11,175,1925
1181,2024-06-11,107,4,168,672
1182,2022-11-25,108,3,23,69
1183,2023-08-03,110,5,234,1170
1184,2024-08-09,108,9,82,738
1185,2023-09-27,104,13,258,3354
1186,2024-09-14,101,6,100,600
1187,2024-07-09,107,9,225,2025
1188,2024-01-08,101,6,99,594
1189,2022-06-19,104,2,38,76
1190,2023-06-05,108,13,229,2977
1191,2022-02-09,102,5,224,1120
1192,2024-08-12,106,12,230,2760
1193,2024-09-10,106,11,51,561
1194,2024-09-01,109,9,144,1296
1195,2022-02-07,105,8,51,408
1196,2022-11-24,110,7,173,1211
1197,2024-07-02,104,1,292,292
1198,2023-03-30,105,4,67,268
1199,2022-02-06,110,12,34,408
1200,2024-08-30,105,7,82,574
1201,2024-03-06,108,11,138,1518
1202,2024-08-30,110,7,96,672
1203,2023-08-16,108,6,162,972
1204,2024-11-29,102,8,191,1528
1205,2022-08-12,107,11,134,1474
1206,2022-11-14,108,13,76,988
1207,2022-12-15,106,6,15,90
1208,2022-04-25,105,10,134,1340
1209,2023-11-29,109,3,62,186
1210,2024-11-29,103,4,75,300
1211,2022-02-09,110,14,91,1274
1212,2022-08-04,104,3,96,288
1213,2022-12-02,109,1,11,11
1214,2022-04-02,106,10,213,2130
1215,2022-12-19,108,5,159,795
1216,2023-07-25,107,1,112,112
1217,2024-03-26,102,1,33,33
1218,2024-02-20,103,2,221,442
1219,2022-12-29,101,13,74,962
1220,2023-07-11,109,4,218,872
1221,2022-12-22,107,6,260,1560
1222,2022-07-10,101,8,126,1008
1223,2023-02-26,103,13,125,1625
1224,2023-12-01,104,3,246,738
1225,2022-01-07,104,1,114,114
1226,2022-05-13,105,3,268,804
1227,2023-07-11,103,12,55,660
1228,2024-04-05,103,3,225,675
1229,2024-01-31,101,5,33,165
1230,2024-11-20,107,11,44,484
1231,2023-06-19,110,12,33,396
1232,2023-03-02,101,12,37,444
1233,2023-11-03,102,4,25,100
1234,2022-12-29,104,13,68,884
1235,2022-03-23,104,4,252,1008
1236,2022-12-22,105,9,216,1944
1237,2023-08-12,102,7,280,1960
1238,2022-10-22,104,4,258,1032
1239,2024-12-05,101,3,276,828
1240,2022-01-17,102,6,202,1212
1241,2022-12-26,101,3,227,681
1242,2024-05-15,110,6,124,744
1243,2023-12-01,110,11,77,847
1244,2023-03-24,104,13,84,1092
1245,2024-05-05,104,11,112,1232
1246,2022-12-31,107,13,187,2431
1247,2023-11-06,110,13,224,2912
1248,2024-10-04,109,12,48,576
1249,2023-04-12,109,9,268,2412
1250,2023-02-18,105,6,213,1278
1251,2023-08-09,110,12,16,192
1252,2024-09-20,101,4,58,232
1253,2023-07-26,101,5,35,175
1254,2022-12-01,106,13,170,2210
1255,2022-02-06,102,6,185,1110
1256,2024-09-15,108,11,88,968
1257,2022-10-05,109,3,11,33
1258,2024-07-04,104,8,141,1128
1259,2023-04-29,105,4,285,1140
1260,2024-01-01,108,8,126,1008
1261,2022-07-11,103,10,173,1730
1262,2024-11-06,105,10,297,2970
1263,2023-06-08,103,3,37,111
1264,2024-07-06,110,10,10,100
1265,2023-02-05,103,7,197,1379
1266,2024-06-04,103,11,65,715
1267,2023-12-06,107,13,44,572
1268,2022-01-22,107,12,121,1452
1269,2023-04-19,107,9,295,2655
1270,2022-07-29,110,4,45,180
1271,2022-11-02,108,8,226,1808
1272,2023-12-05,105,3,89,267
1273,2023-11-18,105,7,92,644
1274,2022-10-12,104,3,74,222
1275,2023-12-17,107,12,137,1644
1276,2024-02-02,110,7,31,217
1277,2024-08-05,104,14,225,3150
1278,2023-01-16,102,11,116,1276
1279,2023-04-05,104,10,118,1180
1280,2024-10-27,108,10,190,1900
1281,2022-01-29,109,11,173,1903
1282,2024-06-25,103,11,77,847
1283,2024-11-22,107,6,189,1134
1284,2024-05-28,109,2,190,380
1285,2022-03-20,104,11,178,1958
1286,2024-08-04,110,3,31,93
1287,2023-04-04,103,6,75,450
1288,2023-07-24,105,14,30,420
1289,2024-01-08,101,4,109,436
1290,2023-05-31,103,6,112,672
1291,2023-02-01,108,1,56,56
1292,2022-02-08,108,10,48,480
1293,2024-06-05,104,12,294,3528
1294,2024-03-07,102,1,99,99
1295,2022-06-06,108,3,94,282
1296,2024-06-02,108,8,282,2256
1297,2024-08-31,110,8,197,1576
1298,2024-11-11,104,11,168,1848
1299,2024-04-28,103,4,252,1008
1300,2024-01-18,102,6,82,492
1301,2024-09-15,109,8,58,464
1302,2022-01-21,101,7,110,770
1303,2022-10-30,107,11,11,121
1304,2024-05-18,105,7,253,1771
1305,2022-03-25,108,13,185,2405
1306,2023-07-24,104,4,247,988
1307,2024-07-22,107,9,68,612
1308,2024-10-05,105,12,108,1296
1309,2024-03-03,105,10,11,110
1310,2024-03-02,109,6,252,1512
1311,2023-05-07,109,14,220,3080
1312,2022-07-27,109,12,132,1584
1313,2024-12-19,106,11,238,2618
1314,2023-03-06,106,3,91,273
1315,2024-09-11,105,5,153,765
1316,2023-06-04,109,5,149,745
1317,2023-08-14,110,14,38,532
1318,2024-11-16,108,5,279,1395
1319,2022-07-18,107,8,256,2048
1320,2023-01-22,107,9,21,189
1321,2022-12-15,106,13,115,1495
1322,2024-08-17,105,9,41,369
1323,2023-11-24,104,13,83,1079
1324,2023-01-13,103,6,180,1080
1325,2024-06-17,103,6,78,468
1326,2024-07-04,106,9,146,1314
1327,2023-06-11,104,4,109,436
1328,2024-01-04,106,6,155,930
1329,2022-07-25,103,4,18,72
1330,2023-03-31,104,11,71,781
1331,2023-06-05,109,1,194,194
1332,2024-10-13,105,7,38,266
1333,2024-08-13,107,14,123,1722
1334,2023-12-27,110,10,152,1520
1335,2024-10-10,102,11,129,1419
1336,2023-05-16,105,12,179,2148
1337,2022-04-27,109,6,166,996
1338,2023-01-21,103,9,269,2421
1339,2023-08-07,109,7,91,637
1340,2023-01-30,106,13,251,3263
1341,2024-12-23,104,7,181,1267
1342,2023-12-22,107,2,240,480
1343,2022-03-13,108,12,217,2604
1344,2022-10-01,106,11,84,924
1345,2022-12-04,105,9,279,2511
